50338
6976	6605	2
4203	2420	2
1552	4853	2
4443	7195	2
4443	3488	2
6348	3476	2
1996	2180	2
1557	1516	2
6790	2765	2
1482	2102	2
2653	4455	2
4204	3132	2
3882	3491	2
893	2205	2
1884	410	2
2693	393	2
5550	7492	2
7174	7191	2
2693	5092	2
3026	1593	2
4980	2227	2
5201	5749	2
1552	1759	2
4885	5604	2
2760	5476	2
5481	4029	2
510	1701	2
1571	3446	2
356	3412	2
4109	79	2
2241	369	2
4885	1179	2
2693	5877	2
4901	6286	2
4443	2826	2
1339	7765	2
3378	5462	2
2213	2715	2
4443	3063	2
46	6856	2
2693	2411	2
4937	1510	2
3178	4868	2
2213	3564	2
122	3937	2
2956	2871	2
792	7048	2
2213	1196	2
1552	3963	2
7214	2842	2
7134	6191	2
6066	5211	2
5652	1289	2
3929	5253	2
7181	4072	2
2464	1981	2
2693	977	2
46	7614	2
7491	4445	2
2690	5998	2
6758	1606	2
146	5714	2
2828	7191	2
4109	2993	2
1552	2630	2
3103	4663	2
6520	7196	2
4888	5731	2
2690	6938	2
3882	5007	2
6790	1335	2
7392	5503	2
7491	483	2
2213	7554	2
7652	734	2
141	5395	2
1571	606	2
2693	4205	2
4872	4419	2
2373	3820	2
2213	7272	2
1552	621	2
7181	898	2
3882	4706	2
4521	4371	2
792	4785	2
1557	531	2
6790	6142	2
7392	6230	2
5481	5657	2
4502	7636	2
1557	577	2
4203	531	2
765	6904	2
1102	4190	2
5173	4748	2
3882	7220	2
141	4259	2
1102	4776	2
5271	3951	2
1102	3434	2
3882	5336	2
141	2372	2
2083	10	2
1730	2678	2
4888	1300	2
2440	5848	2
3861	7356	2
5870	898	2
740	2528	2
7664	4353	2
2693	4899	2
6758	6209	2
2213	3982	2
3861	2189	2
6268	6045	2
6499	1549	2
7336	892	2
1409	5504	2
4357	2480	2
7214	439	2
3882	4771	2
792	4121	2
6714	1012	2
857	853	2
1286	4605	2
985	7231	2
2690	6751	2
1045	6251	2
7756	6889	2
1339	1697	2
1409	4072	2
141	2171	2
7491	2131	2
6423	288	2
141	338	2
7631	3096	2
4521	3008	2
7456	7642	2
6714	1046	2
1339	3672	2
1485	1014	2
4443	706	2
141	548	2
1102	5261	2
2690	6820	2
740	3569	2
3378	7240	2
141	6524	2
5271	1086	2
2956	7616	2
1102	5956	2
146	2216	2
2824	5126	2
3192	2788	2
3475	5736	2
141	7426	2
6758	2477	2
5101	2671	2
5173	1993	2
1339	7184	2
3378	3200	2
4443	3197	2
4203	3360	2
3022	5040	2
6647	6350	2
2520	1935	2
2925	2488	2
3854	6928	2
5153	4019	2
3882	2300	2
2213	2751	2
2760	4222	2
1552	5231	2
4109	4198	2
1102	4148	2
5201	2815	2
5173	7360	2
1836	6816	2
7664	2202	2
315	1555	2
1557	6828	2
1552	1348	2
560	3659	2
141	467	2
3861	2305	2
6790	1308	2
2115	5447	2
3946	7674	2
1409	5095	2
4180	4886	2
6758	6547	2
5201	4504	2
46	4334	2
2693	2383	2
4872	6149	2
2213	1434	2
141	1521	2
1557	5770	2
7491	7741	2
6391	6232	2
4204	6904	2
3378	6680	2
2464	2503	2
1391	6748	2
2213	6968	2
4711	7023	2
6526	5621	2
46	2097	2
2115	747	2
46	4328	2
7491	2548	2
123	3942	2
141	1101	2
4980	5736	2
4885	236	2
5853	3578	2
3142	4058	2
1557	2734	2
6980	1012	2
2484	2225	2
4885	5055	2
3378	6487	2
2851	6816	2
3882	3267	2
2213	2504	2
5642	5256	2
2693	6479	2
4180	4009	2
4799	1558	2
4037	3689	2
6650	7451	2
7664	1118	2
1552	797	2
1102	2490	2
3142	4072	2
7629	833	2
315	4256	2
2213	5647	2
3026	2093	2
3882	6240	2
7491	6103	2
2956	6222	2
6647	5185	2
2213	4121	2
2693	6212	2
6365	4072	2
765	6524	2
3882	6479	2
3233	2948	2
1552	6593	2
2484	2063	2
3882	1492	2
5271	4437	2
3169	5864	2
4203	2887	2
3882	4316	2
2213	236	2
5271	3680	2
7491	803	2
5201	6121	2
7631	6988	2
1552	4101	2
5992	3401	2
1557	706	2
1215	5476	2
4109	1667	2
7491	5940	2
6348	1033	2
6526	6904	2
2115	1718	2
687	2884	2
4180	327	2
1557	5469	2
4502	5798	2
4931	3701	2
3378	3349	2
4885	725	2
2802	7097	2
141	4801	2
3882	4087	2
4203	3958	2
6647	3098	2
3378	7170	2
891	2901	2
6315	4886	2
2690	11	2
5642	1795	2
2690	837	2
2690	743	2
5340	4513	2
2115	1800	2
1557	6503	2
765	6509	2
7700	5638	2
2373	5342	2
5201	5720	2
3882	5477	2
1557	4983	2
6526	853	2
5642	6494	2
3882	4692	2
4980	931	2
2693	803	2
3882	7009	2
2693	4983	2
4980	7256	2
1167	4886	2
3882	5663	2
576	725	2
1215	6374	2
3378	1096	2
6215	7067	2
773	3770	2
3378	2982	2
141	4048	2
3854	4635	2
4872	6426	2
893	292	2
3882	5056	2
5853	6524	2
5406	3270	2
5928	3533	2
7392	714	2
6348	6527	2
2115	1652	2
46	5055	2
1557	3761	2
7491	2254	2
7018	7074	2
3861	3545	2
1557	6285	2
6510	976	2
1409	4527	2
6348	2435	2
2610	1874	2
4109	935	2
7491	5362	2
4443	45	2
3378	2465	2
3169	2654	2
1557	3143	2
3169	2500	2
5448	713	2
5870	2852	2
4521	6880	2
3169	2164	2
618	6537	2
6499	6797	2
6647	4643	2
3030	6508	2
7606	7492	2
3882	6563	2
3861	3802	2
3882	6535	2
482	1844	2
1339	1562	2
567	7184	2
7416	5095	2
141	3514	2
46	3881	2
6647	5663	2
891	4072	2
3882	4834	2
2115	256	2
1102	4886	2
5928	7202	2
3882	106	2
2213	7312	2
1079	1098	2
5481	1062	2
141	6468	2
3882	3864	2
4980	4712	2
3882	4984	2
2693	2037	2
2690	1606	2
6329	1830	2
2824	5251	2
46	4554	2
2924	4801	2
5271	2882	2
7282	6617	2
2520	3158	2
7491	1428	2
2213	6088	2
3882	1677	2
3169	3636	2
3882	2234	2
712	5485	2
2875	288	2
4443	7744	2
7336	3314	2
46	4754	2
1310	3608	2
2115	1987	2
3026	7773	2
3323	6197	2
3882	7024	2
857	6829	2
1339	7755	2
3275	2110	2
2693	936	2
2213	176	2
1409	7190	2
3882	7656	2
243	4065	2
2549	706	2
4332	1634	2
141	7592	2
3861	5647	2
2690	6263	2
1557	4412	2
5928	4389	2
2690	5988	2
6647	33	2
3882	932	2
6348	3078	2
4246	6537	2
3882	4784	2
5564	2811	2
3643	1657	2
5846	1033	2
792	3832	2
7282	463	2
5791	4701	2
3378	5920	2
4799	6530	2
3723	2025	2
4980	4690	2
2213	6636	2
3022	1005	2
6669	4442	2
4180	2058	2
122	282	2
4588	2116	2
5870	288	2
3882	5458	2
4109	7409	2
1102	1700	2
3861	72	2
2549	6658	2
3882	4807	2
5162	1900	2
4109	6200	2
2693	7300	2
1045	3078	2
6471	6318	2
5057	539	2
1339	5899	2
792	536	2
141	3603	2
1557	6970	2
2115	7097	2
3861	7746	2
4872	4221	2
6790	5574	2
3882	7084	2
2462	211	2
7181	4750	2
4180	3176	2
3643	1658	2
4443	5823	2
7700	1005	2
3378	1511	2
4588	5862	2
7136	148	2
2693	5792	2
5173	6442	2
7738	2116	2
3882	7179	2
4242	4537	2
1482	3870	2
4885	4302	2
141	386	2
6482	6063	2
6215	5947	2
4204	3725	2
7214	6416	2
5853	3492	2
1409	4745	2
123	7443	2
5870	195	2
2213	2438	2
81	7484	2
3882	3993	2
5564	7563	2
2213	2380	2
1557	4148	2
3184	5120	2
5928	2987	2
7456	2844	2
3178	4186	2
4888	4313	2
3275	3076	2
2690	2966	2
2115	3670	2
46	4985	2
2213	103	2
510	2595	2
1528	3035	2
141	5385	2
141	5599	2
141	380	2
1557	3481	2
141	3853	2
141	831	2
2824	5599	2
3854	6494	2
1552	5322	2
3423	5501	2
3861	4564	2
1102	1849	2
3730	921	2
2634	288	2
1552	2526	2
773	3259	2
3723	7800	2
1102	4655	2
4109	746	2
7738	5272	2
2213	2677	2
6758	331	2
6669	2601	2
141	5400	2
5481	7202	2
2693	6970	2
2464	7780	2
3882	820	2
94	1400	2
5894	4536	2
7525	5328	2
3192	6977	2
3882	7779	2
2925	7089	2
3896	4864	2
141	4444	2
3283	2884	2
7756	3374	2
792	7352	2
5271	2868	2
4203	4101	2
4711	957	2
6315	274	2
1552	7354	2
1585	3073	2
6155	2351	2
2213	2113	2
857	606	2
2693	1153	2
2115	1448	2
3882	5726	2
1552	2008	2
2690	284	2
46	6349	2
3882	4412	2
46	2652	2
1482	1335	2
3882	5621	2
3378	167	2
4109	1745	2
2693	238	2
7392	6844	2
5271	7116	2
2693	1	2
7491	5966	2
141	2230	2
6790	1889	2
46	5884	2
1557	7553	2
7282	2356	2
2760	6374	2
6526	4322	2
3882	5661	2
1552	4673	2
46	3328	2
2213	3958	2
594	7421	2
7282	3492	2
1079	6460	2
5173	6497	2
6408	5969	2
4711	1466	2
3169	1086	2
3882	5809	2
1249	4801	2
46	5708	2
686	853	2
2956	1679	2
2213	7309	2
7764	6537	2
4588	4709	2
46	6528	2
2693	4487	2
46	3797	2
3378	6102	2
4711	5654	2
3169	4376	2
1777	4307	2
5481	5736	2
7402	3406	2
141	4638	2
792	3287	2
5853	979	2
1482	5837	2
3882	1603	2
5481	6104	2
2690	1054	2
4099	4045	2
1571	1247	2
1557	6686	2
5652	2789	2
1552	957	2
3882	6762	2
46	2077	2
3946	3017	2
785	193	2
6499	1012	2
3882	4848	2
3882	2715	2
3423	3681	2
5201	5055	2
6526	3857	2
243	2616	2
7203	4182	2
2213	4894	2
4109	7259	2
3423	4777	2
3882	4979	2
2956	2593	2
2690	7368	2
5173	7270	2
6790	1665	2
7525	990	2
4588	7247	2
6105	1874	2
2213	7671	2
7402	615	2
4157	4408	2
141	1431	2
4203	2766	2
2213	6503	2
1777	670	2
2440	3526	2
1079	3343	2
6714	425	2
7829	173	2
3882	4946	2
5853	3591	2
2213	4201	2
3882	5812	2
2760	1005	2
6155	1191	2
5894	939	2
1552	5798	2
6040	3393	2
1339	2695	2
2690	1985	2
46	4743	2
2373	4555	2
3929	2179	2
4443	1849	2
792	1469	2
2690	7623	2
1102	428	2
3882	2751	2
3423	6276	2
4099	879	2
141	3789	2
3882	4107	2
3882	4404	2
2690	5089	2
7491	1366	2
46	439	2
4157	6220	2
1557	403	2
141	3098	2
5853	1794	2
2690	4785	2
7392	6358	2
5162	7157	2
3567	6597	2
2693	714	2
5104	3229	2
5918	7492	2
7392	7432	2
4872	6614	2
765	3186	2
2115	6645	2
5162	5484	2
2083	1300	2
1552	480	2
7491	1521	2
5552	6523	2
2213	5315	2
3929	279	2
2213	1217	2
5079	939	2
1557	4467	2
141	1739	2
7491	2748	2
1552	3719	2
917	7048	2
2690	4087	2
686	7117	2
3882	6039	2
1552	6577	2
510	4816	2
1557	2639	2
3022	6961	2
2213	7815	2
2693	4916	2
2314	6049	2
7229	5681	2
5271	1549	2
2213	3054	2
3342	5742	2
141	7842	2
5271	6938	2
141	6284	2
1552	5389	2
3882	4992	2
7631	6785	2
3548	2536	2
2760	2272	2
6647	5979	2
1571	6269	2
618	2167	2
3378	1696	2
4909	3870	2
3022	3553	2
893	87	2
3896	7160	2
5853	2336	2
4885	936	2
2693	5711	2
5201	6276	2
2693	3128	2
3882	5934	2
6714	2272	2
4502	6355	2
5045	4293	2
3378	1538	2
2464	3158	2
4028	6664	2
1552	2969	2
46	328	2
6526	7117	2
5803	95	2
3882	593	2
1270	1156	2
5481	940	2
4915	6730	2
4901	2951	2
4443	7259	2
2693	1791	2
3882	6212	2
7491	1267	2
2956	4334	2
1102	5726	2
887	2209	2
2802	6197	2
3896	55	2
7664	3617	2
131	3013	2
7214	756	2
46	4900	2
7664	601	2
4530	2102	2
4872	3181	2
7717	4703	2
5853	4352	2
2213	3044	2
871	4057	2
7491	1564	2
3882	791	2
4028	7583	2
141	6865	2
2213	3890	2
5293	7750	2
3026	701	2
7717	5281	2
3882	2747	2
773	4101	2
2956	3797	2
4885	3532	2
7664	2623	2
6790	504	2
740	324	2
6980	3545	2
3882	2290	2
3169	6885	2
7181	815	2
2760	2675	2
7491	4969	2
2693	969	2
2693	1221	2
1339	3558	2
141	5618	2
792	1950	2
243	5878	2
7491	7191	2
4180	6110	2
46	3864	2
5201	6334	2
3882	6157	2
6482	6293	2
3882	2478	2
7392	531	2
5766	7613	2
5928	5571	2
7652	2897	2
2693	1606	2
6499	734	2
4711	3230	2
5271	5944	2
141	2880	2
6391	1088	2
7652	6804	2
6155	4992	2
4204	1658	2
7436	6941	2
6526	3524	2
1552	7461	2
4980	2266	2
4203	1307	2
141	5279	2
4872	564	2
4951	2884	2
5846	1494	2
4901	2734	2
4530	1399	2
5406	7061	2
46	5186	2
2693	7364	2
5870	2706	2
141	1016	2
4109	5683	2
7320	1645	2
4885	4695	2
3882	7482	2
5173	5265	2
3882	1189	2
1482	1950	2
893	5231	2
4885	5770	2
2242	2568	2
6790	4036	2
4885	6801	2
7229	1835	2
712	5599	2
3882	3425	2
7392	7590	2
792	7182	2
1996	4057	2
5201	5089	2
5162	3958	2
5173	2039	2
4502	2473	2
2213	5179	2
3169	4380	2
5984	2640	2
7664	6382	2
2875	7515	2
3169	2874	2
7214	4497	2
4141	5816	2
686	2490	2
46	1540	2
7422	1120	2
648	7338	2
4827	4953	2
1339	4173	2
2693	4807	2
2925	7339	2
3026	428	2
2213	5426	2
4901	2140	2
3390	3937	2
2693	2043	2
5870	1658	2
1270	7000	2
5271	3366	2
141	4724	2
141	2884	2
3022	3932	2
2956	7076	2
891	2232	2
4203	1164	2
4872	5674	2
4109	3526	2
4443	5138	2
2693	6020	2
4203	7473	2
6526	1616	2
1310	7391	2
5928	3110	2
917	5655	2
4350	5398	2
5481	4121	2
2693	1086	2
2693	3686	2
4885	4487	2
5162	5947	2
6758	4468	2
1102	7114	2
1557	3227	2
4109	1575	2
4109	2307	2
141	6641	2
1552	1476	2
3830	4169	2
4885	6938	2
5791	4306	2
1485	2531	2
3882	1888	2
2690	1791	2
1552	1452	2
4885	4146	2
4443	166	2
4901	853	2
1557	3033	2
7495	3494	2
3854	7832	2
7491	4741	2
7764	7532	2
6980	2272	2
792	1020	2
2693	1742	2
7491	4998	2
6268	199	2
2115	2164	2
3882	6319	2
7700	2897	2
4885	1100	2
2693	5294	2
4885	4376	2
5906	5096	2
3946	1046	2
1552	4664	2
3882	3974	2
4109	4626	2
3378	4854	2
2693	281	2
2213	6247	2
5141	7672	2
5928	3270	2
6526	1820	2
5173	2388	2
2693	9	2
6758	7728	2
4838	2001	2
1409	5061	2
3169	7709	2
7162	1289	2
5870	4797	2
893	2444	2
141	6782	2
1310	6710	2
765	5770	2
7491	4081	2
6790	2443	2
510	7374	2
6054	4609	2
5481	1300	2
2213	3058	2
792	2057	2
6568	6087	2
2690	679	2
7436	3770	2
4885	969	2
6510	5211	2
46	4008	2
5141	6101	2
6278	4543	2
3882	3848	2
1102	5413	2
7181	5253	2
1167	5084	2
686	5996	2
146	3230	2
7491	5632	2
2213	5784	2
5162	876	2
1409	4462	2
3169	4664	2
141	6240	2
2690	6907	2
6980	5638	2
2693	2922	2
3882	4556	2
141	54	2
46	5411	2
4885	3264	2
4885	1164	2
1102	7108	2
4109	5132	2
2213	6646	2
1552	2200	2
7422	2092	2
2213	7133	2
6790	2202	2
2690	3230	2
4255	4207	2
5870	3544	2
3882	328	2
2693	4302	2
141	7515	2
4109	2360	2
2213	2931	2
6980	6374	2
2346	2019	2
1552	5031	2
4888	3982	2
3378	3303	2
1102	1970	2
7491	3465	2
3567	5621	2
4885	7300	2
4901	5554	2
2464	2852	2
141	680	2
2824	5400	2
917	1843	2
7336	3724	2
6499	6374	2
6486	3942	2
765	105	2
3378	4758	2
1557	5154	2
1339	3153	2
6980	4222	2
1485	6966	2
1552	3862	2
792	4916	2
7664	267	2
6790	5810	2
3169	7133	2
6391	5239	2
4872	328	2
4250	1835	2
686	3266	2
1571	4455	2
3378	2874	2
5870	3803	2
857	4879	2
3861	7468	2
2213	477	2
906	6494	2
2213	7096	2
2828	1950	2
3882	3604	2
2213	1603	2
5853	2356	2
3882	2371	2
4109	4235	2
4872	2133	2
917	2793	2
3882	2142	2
4180	3565	2
7664	5418	2
2115	3754	2
3882	7087	2
7392	4864	2
4885	2755	2
2391	7421	2
2690	5261	2
4838	4050	2
7491	4190	2
917	3029	2
4711	5092	2
2464	6904	2
7756	1348	2
3882	12	2
3882	3755	2
7336	3982	2
141	1314	2
2213	2279	2
1552	6211	2
4109	6	2
3378	2943	2
3030	3526	2
3882	722	2
4180	6796	2
7214	3779	2
7491	2340	2
4443	4039	2
141	5474	2
3882	6010	2
7491	6990	2
141	4889	2
1409	2496	2
3882	6907	2
1215	5638	2
46	2588	2
46	1356	2
3826	2790	2
5271	714	2
6700	180	2
3423	829	2
2693	4442	2
46	7337	2
7664	3301	2
510	3714	2
5846	1046	2
1557	4681	2
6758	523	2
3882	7277	2
2213	4325	2
4242	7029	2
5271	1760	2
4530	2336	2
4109	7832	2
2653	872	2
6647	4801	2
2693	4586	2
2213	1037	2
7392	5212	2
2095	3701	2
1409	4329	2
3896	5388	2
243	5185	2
3399	74	2
4909	4072	2
1482	7300	2
1339	1680	2
1978	6524	2
3882	5120	2
2693	11	2
1552	5444	2
7136	7834	2
3378	890	2
4203	4785	2
2690	1407	2
3896	3679	2
6499	5638	2
2909	7728	2
4025	4693	2
141	7031	2
141	6222	2
2693	5458	2
46	6721	2
1552	803	2
3378	1852	2
3882	7111	2
6790	2534	2
3882	2450	2
3378	6142	2
5642	1435	2
4204	2823	2
1409	1303	2
7491	2644	2
5894	221	2
4250	2352	2
6669	24	2
46	5542	2
857	2490	2
7392	7635	2
6650	2803	2
2278	2678	2
3882	3095	2
4025	1542	2
3169	5001	2
4109	445	2
4588	918	2
6650	1606	2
4109	7396	2
2690	2929	2
1571	4076	2
123	3200	2
2124	5120	2
5201	5501	2
1557	5336	2
2824	621	2
6215	4946	2
4443	7766	2
141	1096	2
7491	1950	2
2956	3230	2
7577	829	2
3378	444	2
7491	4983	2
1215	5335	2
2242	208	2
5271	5381	2
2690	2532	2
765	1580	2
2828	1935	2
2693	3531	2
7700	6866	2
3882	1790	2
2213	5381	2
2083	1177	2
4109	7590	2
4443	2885	2
3378	2532	2
4885	2797	2
1409	658	2
7759	5711	2
7181	7761	2
46	1910	2
3851	7069	2
7756	2718	2
3423	6605	2
5803	517	2
2213	1171	2
3026	5126	2
4837	2624	2
7491	5969	2
46	1790	2
4099	1244	2
7700	7634	2
6980	7468	2
141	755	2
3882	7481	2
4502	4810	2
4203	2755	2
2083	5312	2
2925	3294	2
5271	6614	2
4502	1464	2
3378	3347	2
7491	4591	2
81	4071	2
3882	7001	2
792	5653	2
1485	4447	2
3882	5398	2
3896	5717	2
1339	6413	2
3861	1005	2
1996	4625	2
3275	2086	2
3649	1488	2
4885	6828	2
3378	781	2
4443	2662	2
2373	1035	2
2242	572	2
6526	6672	2
1557	5578	2
7759	4539	2
7491	3578	2
3378	7043	2
1552	6562	2
792	4101	2
686	706	2
3378	6740	2
5642	5827	2
7134	296	2
4915	565	2
141	5792	2
4203	4586	2
7181	7227	2
4845	5822	2
7282	1657	2
712	168	2
5853	5112	2
7717	1522	2
1552	2522	2
3882	934	2
3026	391	2
7491	3631	2
2213	6090	2
5173	1676	2
2824	3101	2
7491	2040	2
6520	1190	2
4241	2527	2
141	3638	2
46	7166	2
2824	6528	2
792	4744	2
7759	2429	2
1339	4610	2
2373	7541	2
2115	2897	2
1557	1619	2
3026	2937	2
6155	1843	2
1552	3957	2
141	5283	2
1409	2183	2
102	2931	2
4109	5848	2
4180	413	2
4443	5199	2
6526	5996	2
3378	2305	2
6248	6727	2
7136	581	2
3882	6607	2
216	6982	2
2213	2258	2
1102	7716	2
6437	1253	2
315	5785	2
3378	5886	2
6499	7634	2
1978	5996	2
141	6200	2
4109	3041	2
6647	7439	2
46	4457	2
3854	4118	2
4443	4481	2
7491	1120	2
5853	2102	2
6215	5485	2
2693	5509	2
2115	5585	2
4203	1395	2
1409	4965	2
5448	47	2
4885	5897	2
3026	7785	2
1557	1372	2
4109	3006	2
2930	1598	2
1102	2540	2
5481	2505	2
6669	4072	2
3423	2079	2
6758	7117	2
7392	4992	2
6066	221	2
3169	5824	2
6408	3373	2
2824	1647	2
3882	1307	2
2693	2766	2
3026	4262	2
4885	783	2
7491	5413	2
6215	6941	2
2690	6303	2
2693	4571	2
6647	5919	2
482	2740	2
7525	670	2
5853	5823	2
3169	1950	2
2690	4923	2
3882	3849	2
3882	2271	2
3882	4110	2
510	4050	2
46	1103	2
2828	5507	2
4255	3966	2
3390	6524	2
1996	6180	2
3723	6309	2
6054	655	2
2693	5701	2
7139	873	2
1339	3124	2
1339	1443	2
4443	7716	2
4109	4414	2
141	1736	2
2690	1724	2
3423	2331	2
6526	1564	2
5564	318	2
3882	938	2
141	3951	2
1552	6905	2
1863	4065	2
891	4801	2
7738	1636	2
6365	7063	2
3169	4101	2
6329	5818	2
3378	7760	2
4909	6943	2
6897	355	2
510	6593	2
1571	872	2
1552	325	2
5853	6332	2
5498	2825	2
3882	7683	2
46	5674	2
141	3984	2
3192	6566	2
2693	471	2
2824	867	2
4203	5792	2
5928	1260	2
1409	7503	2
4530	1366	2
6348	268	2
1552	5915	2
5173	178	2
1635	7383	2
6510	3386	2
5173	7477	2
7652	1780	2
857	2205	2
3026	2224	2
917	3859	2
3861	6938	2
1409	2001	2
3882	6824	2
891	3937	2
6066	7613	2
5141	3967	2
2693	1469	2
5271	1683	2
765	377	2
7491	2623	2
3441	333	2
3882	694	2
3861	6868	2
1557	317	2
712	7614	2
5498	6434	2
4180	3310	2
2693	2966	2
3882	4102	2
4530	3857	2
243	247	2
7018	2638	2
3882	3622	2
6437	4821	2
46	3415	2
4885	7220	2
510	7403	2
3882	3287	2
1102	7056	2
6758	1834	2
4099	555	2
141	5099	2
3142	5253	2
1339	2071	2
4502	7461	2
1557	7767	2
4888	3314	2
7700	7089	2
3097	2417	2
765	3266	2
3026	4536	2
7491	4307	2
141	1561	2
510	3371	2
4502	3597	2
3882	4585	2
2925	2675	2
2466	7237	2
6391	3527	2
3882	1232	2
1409	3008	2
7181	3277	2
3378	566	2
686	606	2
1528	5209	2
3882	4047	2
510	1361	2
4185	2923	2
7491	6579	2
123	5137	2
2690	5521	2
3378	1081	2
6391	7818	2
6510	4801	2
2314	5025	2
4872	4169	2
7759	990	2
3378	7444	2
3026	981	2
122	1974	2
4203	114	2
46	2657	2
4443	1764	2
5803	1170	2
4443	6330	2
4109	3488	2
3882	2852	2
1001	3923	2
46	1595	2
1032	1331	2
2690	6103	2
4203	1801	2
1552	4388	2
7664	6861	2
4980	2337	2
5153	7289	2
6980	6797	2
2693	4444	2
7490	4946	2
4332	6224	2
3378	6410	2
6714	6941	2
2213	5699	2
7700	7468	2
7456	355	2
2690	5621	2
1102	5704	2
2956	6710	2
3275	7468	2
6790	4801	2
141	6926	2
2956	6803	2
3378	1697	2
792	3716	2
5271	3789	2
2115	4263	2
1574	7599	2
7229	3416	2
4838	5705	2
3378	5398	2
3727	2531	2
4204	1653	2
3643	5817	2
1557	4257	2
1535	5110	2
985	2837	2
3882	2982	2
510	1706	2
2410	5634	2
6790	2039	2
1557	2011	2
4109	135	2
7491	45	2
3882	1606	2
3882	1517	2
3378	5577	2
1863	3817	2
1325	6450	2
4901	3157	2
5853	6730	2
4204	7614	2
2824	4372	2
1528	6616	2
773	6530	2
2115	3134	2
2690	2252	2
2396	6626	2
2975	4408	2
2520	2490	2
3882	5501	2
2693	6828	2
1339	6104	2
3378	938	2
5992	2878	2
2693	7683	2
7181	5947	2
4885	4298	2
141	6405	2
4901	3229	2
5173	3278	2
5271	7597	2
4443	872	2
871	7307	2
4885	1307	2
5481	2000	2
4931	939	2
2690	7499	2
3378	457	2
122	7067	2
4109	5940	2
1045	7035	2
4180	4294	2
3882	5235	2
2690	5205	2
2213	1637	2
5906	4148	2
2925	6866	2
1102	6524	2
2690	2011	2
141	3719	2
6520	2898	2
4502	48	2
6407	41	2
3378	5375	2
857	6597	2
2375	4072	2
46	5392	2
6155	2111	2
4917	2565	2
2690	1699	2
3423	2534	2
4711	5822	2
3882	6599	2
4109	7292	2
1339	1441	2
2956	4072	2
1482	6088	2
1215	6866	2
4530	1950	2
2213	6649	2
4443	5915	2
2213	3340	2
4885	6584	2
5271	7185	2
7436	1874	2
6669	2606	2
6408	3603	2
2653	7761	2
4099	6749	2
1855	5096	2
4915	1004	2
1557	1164	2
3861	5638	2
2213	5543	2
7229	68	2
146	3766	2
5079	7613	2
1777	3552	2
7161	7515	2
4568	3694	2
4255	3654	2
7229	1033	2
2213	2157	2
4980	350	2
4203	175	2
4795	4298	2
7203	5209	2
141	2439	2
2464	7761	2
7397	4298	2
4109	2498	2
7525	1650	2
4502	4388	2
2693	797	2
4109	7724	2
6365	4463	2
141	4884	2
2347	1300	2
740	572	2
7456	7801	2
4204	4818	2
5481	5241	2
141	1065	2
3378	3284	2
4109	6004	2
3882	2642	2
5201	4036	2
7214	7637	2
1482	1826	2
6348	5669	2
4443	3425	2
5928	5185	2
6526	3840	2
6526	872	2
3882	2896	2
5853	5205	2
1528	6213	2
6215	1874	2
3169	1053	2
2213	3675	2
1552	1527	2
1579	5133	2
4711	7258	2
6976	945	2
5846	4841	2
6526	7735	2
2213	501	2
81	4022	2
1102	3736	2
2693	3585	2
81	2335	2
2947	4148	2
184	1850	2
3929	3186	2
6486	5817	2
141	7021	2
1557	6020	2
712	7191	2
3567	6829	2
922	6256	2
3882	251	2
7436	3288	2
1482	3865	2
1409	6920	2
4246	7684	2
3882	6832	2
184	849	2
1557	162	2
7491	6231	2
5141	6319	2
6499	593	2
765	7614	2
4502	3951	2
7664	7104	2
3026	6858	2
7282	5969	2
3378	3181	2
7491	2490	2
141	444	2
4885	4834	2
3022	5326	2
5791	2004	2
4109	7414	2
4588	2384	2
243	1083	2
46	5103	2
3727	5900	2
7456	5817	2
985	5457	2
123	1962	2
1339	3832	2
3023	4841	2
3378	2317	2
141	5920	2
4109	4012	2
4443	2980	2
7491	1413	2
6391	2566	2
4588	1013	2
2520	2667	2
6669	5253	2
6647	4593	2
6510	6983	2
2213	2791	2
5652	7834	2
2925	1581	2
2213	6885	2
3378	4410	2
2693	5184	2
3882	6929	2
785	4287	2
6348	5681	2
4028	6174	2
184	2054	2
4885	2605	2
4885	2048	2
2391	7515	2
712	7761	2
3882	2525	2
141	2837	2
906	3259	2
2693	4257	2
2318	3288	2
2693	3907	2
5173	2630	2
1777	5947	2
3643	4995	2
46	2548	2
2213	4794	2
2213	1492	2
7764	5292	2
3882	5126	2
184	6523	2
3882	5164	2
3291	2787	2
7491	1699	2
7181	4307	2
1682	7130	2
686	5621	2
3169	1576	2
1409	115	2
5853	6617	2
4885	3230	2
4204	6087	2
1249	168	2
1552	172	2
1552	784	2
3882	1686	2
985	2507	2
6348	806	2
1552	1787	2
3882	5469	2
944	6426	2
1848	6825	2
1557	236	2
1339	2395	2
2213	2688	2
5153	3522	2
792	284	2
5201	1665	2
4203	6938	2
5162	4640	2
2824	803	2
4588	3294	2
3555	7614	2
1557	4744	2
7491	6618	2
4885	4785	2
3882	3867	2
2760	5681	2
3882	758	2
6669	4170	2
6897	7070	2
4203	7683	2
6647	3110	2
3882	1657	2
4872	4985	2
6634	1686	2
5766	4536	2
2213	5163	2
3882	797	2
5173	3238	2
1339	1122	2
857	1486	2
6976	5551	2
1571	5621	2
5162	3858	2
765	7780	2
4203	5736	2
4885	7792	2
3129	6505	2
4203	7125	2
5481	6422	2
6348	1046	2
7491	4148	2
141	5424	2
6348	5599	2
